 2.381E+14   2.877E-12   2.965E-12   2.788E-12  56469.4043  56469.4043   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   3.962E-12   4.043E-12   3.881E-12  56473.3351  56473.3351   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   1.665E-13   1.707E-13   1.623E-13  56473.3351  56473.3351   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   2.627E-12   2.688E-12   2.566E-12  56473.3351  56473.3351   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   2.377E-12   2.442E-12   2.313E-12  56473.3351  56473.3351   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   4.103E-12   4.168E-12   4.038E-12  56474.3524  56474.3524   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   2.608E-12   2.661E-12   2.555E-12  56474.3524  56474.3524   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   2.428E-12   2.496E-12   2.360E-12  56474.3524  56474.3524   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   4.380E-12   4.437E-12   4.323E-12  56475.3776  56475.3776   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   1.901E-13   1.931E-13   1.871E-13  56475.3776  56475.3776   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   2.776E-12   2.820E-12   2.733E-12  56475.3776  56475.3776   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   2.729E-12   2.801E-12   2.658E-12  56475.3776  56475.3776   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   3.735E-12   3.787E-12   3.683E-12  56476.3323  56476.3323   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   1.688E-13   1.717E-13   1.660E-13  56476.3323  56476.3323   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   2.748E-12   2.789E-12   2.708E-12  56476.3323  56476.3323   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   2.023E-12   2.092E-12   1.955E-12  56476.3323  56476.3323   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   2.706E-12   2.741E-12   2.671E-12  56480.3347  56480.3347   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   2.134E-12   2.188E-12   2.081E-12  56480.3347  56480.3347   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   2.463E-12   2.500E-12   2.427E-12  56481.3284  56481.3284   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   1.736E-12   1.790E-12   1.683E-12  56481.3284  56481.3284   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   2.445E-12   2.500E-12   2.390E-12  56482.3179  56482.3179   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   1.714E-12   1.832E-12   1.597E-12  56482.3179  56482.3179   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   1.091E-11   1.099E-11   1.083E-11  56442.4331  56442.4331   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   4.869E-13   4.910E-13   4.829E-13  56442.4331  56442.4331   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   9.339E-12   9.382E-12   9.296E-12  56442.4331  56442.4331   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   1.023E-11   1.032E-11   1.013E-11  56442.4331  56442.4331   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   1.544E-11   1.553E-11   1.536E-11  56446.3856  56446.3856   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   8.564E-13   8.611E-13   8.516E-13  56446.3856  56446.3856   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   1.402E-11   1.408E-11   1.395E-11  56446.3856  56446.3856   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   1.535E-11   1.545E-11   1.525E-11  56446.3856  56446.3856   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   1.450E-11   1.458E-11   1.442E-11  56447.3900  56447.3900   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   8.231E-13   8.269E-13   8.193E-13  56447.3900  56447.3900   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   1.293E-11   1.299E-11   1.287E-11  56447.3900  56447.3900   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   1.526E-11   1.536E-11   1.517E-11  56447.3900  56447.3900   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   8.747E-12   8.820E-12   8.675E-12  56451.3406  56451.3406   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   7.487E-12   7.542E-12   7.431E-12  56451.3406  56451.3406   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   7.594E-12   7.678E-12   7.510E-12  56451.3406  56451.3406   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   7.432E-12   7.493E-12   7.370E-12  56452.3948  56452.3948   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   4.020E-13   4.054E-13   3.987E-13  56452.3948  56452.3948   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   6.164E-12   6.210E-12   6.119E-12  56452.3948  56452.3948   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   6.900E-12   6.977E-12   6.824E-12  56452.3948  56452.3948   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   6.437E-12   6.491E-12   6.383E-12  56454.3907  56454.3907   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   3.319E-13   3.350E-13   3.289E-13  56454.3907  56454.3907   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   5.237E-12   5.281E-12   5.193E-12  56454.3907  56454.3907   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   6.398E-12   6.475E-12   6.321E-12  56454.3907  56454.3907   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   6.210E-12   6.267E-12   6.152E-12  56455.3734  56455.3734   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   3.232E-13   3.262E-13   3.202E-13  56455.3734  56455.3734   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   5.108E-12   5.151E-12   5.066E-12  56455.3734  56455.3734   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   6.184E-12   6.259E-12   6.110E-12  56455.3734  56455.3734   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   5.742E-12   5.801E-12   5.684E-12  56457.3842  56457.3842   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   2.828E-13   2.857E-13   2.799E-13  56457.3842  56457.3842   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   4.536E-12   4.582E-12   4.490E-12  56457.3842  56457.3842   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   4.958E-12   5.031E-12   4.884E-12  56457.3842  56457.3842   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   4.946E-12   4.997E-12   4.896E-12  56458.4311  56458.4311   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   2.567E-13   2.598E-13   2.536E-13  56458.4311  56458.4311   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   3.759E-12   3.801E-12   3.717E-12  56458.4311  56458.4311   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   4.597E-12   4.674E-12   4.520E-12  56458.4311  56458.4311   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   5.020E-12   5.080E-12   4.959E-12  56459.3192  56459.3192   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   3.818E-12   3.872E-12   3.765E-12  56459.3192  56459.3192   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   4.670E-12   4.761E-12   4.578E-12  56459.3192  56459.3192   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   6.734E-12   6.815E-12   6.653E-12  56460.3731  56460.3731   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   2.106E-13   2.135E-13   2.077E-13  56460.3731  56460.3731   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   5.208E-12   5.424E-12   4.993E-12  56460.3731  56460.3731   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   6.881E-12   7.173E-12   6.590E-12  56460.3731  56460.3731   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   7.316E-12   7.377E-12   7.255E-12  56461.3871  56461.3871   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   3.570E-13   3.600E-13   3.540E-13  56461.3871  56461.3871   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   5.524E-12   5.570E-12   5.478E-12  56461.3871  56461.3871   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   6.016E-12   6.105E-12   5.926E-12  56461.3871  56461.3871   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   5.349E-12   5.404E-12   5.295E-12  56463.4105  56463.4105   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   2.688E-13   2.718E-13   2.658E-13  56463.4105  56463.4105   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   3.929E-12   3.969E-12   3.889E-12  56463.4105  56463.4105   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   3.920E-12   3.982E-12   3.858E-12  56463.4105  56463.4105   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   5.199E-12   5.251E-12   5.146E-12  56464.4170  56464.4170   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   2.654E-13   2.683E-13   2.624E-13  56464.4170  56464.4170   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   4.114E-12   4.156E-12   4.072E-12  56464.4170  56464.4170   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   4.239E-12   4.306E-12   4.172E-12  56464.4170  56464.4170   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   4.324E-12   4.453E-12   4.195E-12  56467.3815  56467.3815   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 5.455E+14   1.919E-13   1.973E-13   1.865E-13  56467.3815  56467.3815   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 4.688E+14   2.792E-12   2.860E-12   2.724E-12  56467.3815  56467.3815   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 2.381E+14   2.430E-12   2.485E-12   2.376E-12  56467.3815  56467.3815   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
 6.818E+14   4.261E-12   4.368E-12   4.153E-12  56468.4202  56468.4202   Det  SMARTS           Bonning et al. 2012, ApJ 756, 13 
